,Type,rxn_smiles
1492,[3+2]cycloaddition,COC(=O)C=C(OC(=O)C/C(OC(C)=O)=[N+]1\N[C@H]2CC[C@@H]1C2)C(=O)OC>>COC(=O)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@@]2(OC(C)=O)CC(=O)O[C@]12C(=O)OC
1493,[3+2]cycloaddition,CC(=O)OC=C(OC(C)=O)OC(=O)C/C(OC(C)=O)=[N+]1\N[C@H]2CC[C@@H]1C2>>CC(=O)O[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@@]2(OC(C)=O)CC(=O)O[C@]12OC(C)=O
1494,[3+2]cycloaddition,CC(=O)O/C(CC(=O)OC(=CC(C)(C)C)C(C)(C)C)=[N+]1/N[C@H]2CC[C@@H]1C2>>CC(=O)O[C@]12CC(=O)O[C@]1(C(C)(C)C)[C@H](C(C)(C)C)[NH+]1[C@H]3CC[C@H](C3)N12
1495,[3+2]cycloaddition,C=COC(=O)C/C(OC(C)=O)=[N+]1\N[C@H]2CC[C@@H]1C2>>CC(=O)O[C@]12CC(=O)OC1C[NH+]1[C@H]3CC[C@H](C3)N12
1496,[3+2]cycloaddition,CC(C)(C)/C(CC(=O)OC(=Cc1ccccc1)c1ccccc1)=[N+]1/N[C@H]2CC[C@@H]1C2>>CC(C)(C)[C@]12CC(=O)O[C@]1(c1ccccc1)[C@H](c1ccccc1)[NH+]1[C@H]3CC[C@H](C3)N12
1497,[3+2]cycloaddition,CC(C)(C)/C(CC(=O)OC(C=O)=CC=O)=[N+]1/N[C@H]2CC[C@@H]1C2>>CC(C)(C)[C@]12CC(=O)O[C@]1(C=O)[C@H](C=O)[NH+]1[C@H]3CC[C@H](C3)N12
1498,[3+2]cycloaddition,CC(C)(C)/C(CC(=O)OC(O)=CO)=[N+]1/N[C@H]2CC[C@@H]1C2>>CC(C)(C)[C@]12CC(=O)O[C@]1(O)[C@H](O)[NH+]1[C@H]3CC[C@H](C3)N12
1499,[3+2]cycloaddition,CC(C)(C)/C(CC(=O)OC(C#N)=CC#N)=[N+]1/N[C@H]2CC[C@@H]1C2>>CC(C)(C)[C@]12CC(=O)O[C@]1(C#N)[C@H](C#N)[NH+]1[C@H]3CC[C@H](C3)N12
1500,[3+2]cycloaddition,COC(=O)C=C(OC(=O)C/C(=[N+]1\N[C@H]2CC[C@@H]1C2)C(C)(C)C)C(=O)OC>>COC(=O)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@@]2(C(C)(C)C)CC(=O)O[C@]12C(=O)OC
1501,[3+2]cycloaddition,CC(=O)OC=C(OC(C)=O)OC(=O)C/C(=[N+]1\N[C@H]2CC[C@@H]1C2)C(C)(C)C>>CC(=O)O[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@@]2(C(C)(C)C)CC(=O)O[C@]12OC(C)=O
1502,[3+2]cycloaddition,CC(C)(C)C=C(OC(=O)C/C(=[N+]1\N[C@H]2CC[C@@H]1C2)C(C)(C)C)C(C)(C)C>>CC(C)(C)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@@]2(C(C)(C)C)CC(=O)O[C@]12C(C)(C)C
1503,[3+2]cycloaddition,C=COC(=O)C/C(=[N+]1\N[C@H]2CC[C@@H]1C2)C(C)(C)C>>CC(C)(C)[C@]12CC(=O)OC1C[NH+]1[C@H]3CC[C@H](C3)N12
1504,[3+2]cycloaddition,O=C(C/C=[N+]1\N[C@H]2CC[C@@H]1C2)OC(=Cc1ccccc1)c1ccccc1>>O=C1CC2N3[C@@H]4CC[C@@H](C4)[NH+]3[C@@H](c3ccccc3)[C@@]2(c2ccccc2)O1
1505,[3+2]cycloaddition,O=CC=C(C=O)OC(=O)C/C=[N+]1\N[C@H]2CC[C@@H]1C2>>O=C[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2C2CC(=O)O[C@@]21C=O
1506,[3+2]cycloaddition,O=C(C/C=[N+]1\N[C@H]2CC[C@@H]1C2)OC(O)=CO>>O=C1CC2N3[C@@H]4CC[C@@H](C4)[NH+]3[C@@H](O)[C@@]2(O)O1
1507,[3+2]cycloaddition,N#CC=C(C#N)OC(=O)C/C=[N+]1\N[C@H]2CC[C@@H]1C2>>N#C[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2C2CC(=O)O[C@@]21C#N
1508,[3+2]cycloaddition,COC(=O)C=C(OC(=O)C/C=[N+]1\N[C@H]2CC[C@@H]1C2)C(=O)OC>>COC(=O)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2C2CC(=O)O[C@@]21C(=O)OC
1509,[3+2]cycloaddition,CC(=O)OC=C(OC(C)=O)OC(=O)C/C=[N+]1\N[C@H]2CC[C@@H]1C2>>CC(=O)O[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2C2CC(=O)O[C@@]21OC(C)=O
1510,[3+2]cycloaddition,CC(C)(C)C=C(OC(=O)C/C=[N+]1\N[C@H]2CC[C@@H]1C2)C(C)(C)C>>CC(C)(C)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2C2CC(=O)O[C@@]21C(C)(C)C
1511,[3+2]cycloaddition,C=COC(=O)C/C=[N+]1\N[C@H]2CC[C@@H]1C2>>O=C1CC2C(C[NH+]3[C@H]4CC[C@H](C4)N23)O1
1512,Diels-Alder,C=CCC=C(C(=C)c1ccccc1)c1ccccc1>>c1ccc(C2=C(c3ccccc3)C3CC3CC2)cc1
1513,Diels-Alder,C=CCC=C(C=O)C(=C)C=O>>O=CC1=C(C=O)C2CC2CC1
1514,Diels-Alder,C=CCC=C(O)C(=C)O>>OC1=C(O)C2CC2CC1
1515,Diels-Alder,C=CCC=C(C#N)C(=C)C#N>>N#CC1=C(C#N)C2CC2CC1
1516,Diels-Alder,C=CCC=C(C(=C)C(=O)OC)C(=O)OC>>COC(=O)C1=C(C(=O)OC)C2CC2CC1
1517,Diels-Alder,C=CCC=C(OC(C)=O)C(=C)OC(C)=O>>CC(=O)OC1=C(OC(C)=O)C2CC2CC1
1518,Diels-Alder,C=CCC=C(C(=C)C(C)(C)C)C(C)(C)C>>CC(C)(C)C1=C(C(C)(C)C)C2CC2CC1
1519,Diels-Alder,C=CC=CCC=C>>C1=CC2CC2CC1
1520,Diels-Alder,O=C1CC=C(c2ccccc2)C(c2ccccc2)=COC(=O)CC=CO1>>O=C1CC2C(O1)C(c1ccccc1)=C(c1ccccc1)C1CC(=O)OC12
1521,Diels-Alder,O=CC1=CCC(=O)OC=CCC(=O)OC=C1C=O>>O=CC1=C(C=O)C2OC(=O)CC2C2OC(=O)CC12
1522,Diels-Alder,O=C1CC=C(O)C(O)=COC(=O)CC=CO1>>O=C1CC2C(O1)C(O)=C(O)C1CC(=O)OC12
1523,Diels-Alder,N#CC1=CCC(=O)OC=CCC(=O)OC=C1C#N>>N#CC1=C(C#N)C2OC(=O)CC2C2OC(=O)CC12
1524,Diels-Alder,COC(=O)C1=CCC(=O)OC=CCC(=O)OC=C1C(=O)OC>>COC(=O)C1=C(C(=O)OC)C2OC(=O)CC2C2OC(=O)CC12
1525,Diels-Alder,CC(=O)OC1=CCC(=O)OC=CCC(=O)OC=C1OC(C)=O>>CC(=O)OC1=C(OC(C)=O)C2OC(=O)CC2C2OC(=O)CC12
1526,Diels-Alder,CC(C)(C)C1=CCC(=O)OC=CCC(=O)OC=C1C(C)(C)C>>CC(C)(C)C1=C(C(C)(C)C)C2OC(=O)CC2C2OC(=O)CC12
1527,Diels-Alder,O=C1CC=COC(=O)CC=CC=CO1>>O=C1CC2C(C=CC3CC(=O)OC32)O1
1528,[3+2]cycloaddition,CC(C)/C(CC(=C=O)c1ccccc1)=[N+](\[O-])c1ccccc1>>CC(C)[C@]12CC(c3ccccc3)=C(ON1c1ccccc1)O2
1529,[3+2]cycloaddition,CC(C)/C(CC(=C=O)c1ccccc1)=[N+](\[O-])C=O>>CC(C)[C@]12CC(c3ccccc3)=C(ON1C=O)O2
1530,[3+2]cycloaddition,CC(C)/C(CC(=C=O)c1ccccc1)=[N+](\[O-])O>>CC(C)[C@]12CC(c3ccccc3)=C(ON1O)O2
1531,[3+2]cycloaddition,CC(C)/C(CC(=C=O)c1ccccc1)=[N+](\[O-])C#N>>CC(C)[C@]12CC(c3ccccc3)=C(ON1C#N)O2
1532,[3+2]cycloaddition,COC(=O)/[N+]([O-])=C(\CC(=C=O)c1ccccc1)C(C)C>>COC(=O)N1OC2=C(c3ccccc3)C[C@]1(C(C)C)O2
1533,[3+2]cycloaddition,CC(=O)O/[N+]([O-])=C(\CC(=C=O)c1ccccc1)C(C)C>>CC(=O)ON1OC2=C(c3ccccc3)C[C@]1(C(C)C)O2
1534,[3+2]cycloaddition,CC(C)/C(CC(=C=O)c1ccccc1)=[N+](\[O-])C(C)(C)C>>CC(C)[C@]12CC(c3ccccc3)=C(ON1C(C)(C)C)O2
1535,[3+2]cycloaddition,CC(C)/C(CC(=C=O)c1ccccc1)=[N+]\[O-]>>CC(C)[C@]12CC(c3ccccc3)=C(ON1)O2
1536,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C=O)=[N+](\[O-])c1ccccc1>>CC(C)[C@]12CC(C=O)=C(ON1c1ccccc1)O2
1537,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C=O)=[N+](\[O-])C=O>>CC(C)[C@]12CC(C=O)=C(ON1C=O)O2
1538,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C=O)=[N+](\[O-])O>>CC(C)[C@]12CC(C=O)=C(ON1O)O2
1539,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C=O)=[N+](\[O-])C#N>>CC(C)[C@]12CC(C=O)=C(ON1C#N)O2
1540,[3+2]cycloaddition,COC(=O)/[N+]([O-])=C(\CC(=C=O)C=O)C(C)C>>COC(=O)N1OC2=C(C=O)C[C@]1(C(C)C)O2
1541,[3+2]cycloaddition,CC(=O)O/[N+]([O-])=C(\CC(=C=O)C=O)C(C)C>>CC(=O)ON1OC2=C(C=O)C[C@]1(C(C)C)O2
1542,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C=O)=[N+](\[O-])C(C)(C)C>>CC(C)[C@]12CC(C=O)=C(ON1C(C)(C)C)O2
1543,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C=O)=[N+]\[O-]>>CC(C)[C@]12CC(C=O)=C(ON1)O2
1544,[3+2]cycloaddition,CC(C)/C(CC(O)=C=O)=[N+](\[O-])c1ccccc1>>CC(C)[C@]12CC(O)=C(ON1c1ccccc1)O2
1545,[3+2]cycloaddition,CC(C)/C(CC(O)=C=O)=[N+](\[O-])C=O>>CC(C)[C@]12CC(O)=C(ON1C=O)O2
1546,[3+2]cycloaddition,CC(C)/C(CC(O)=C=O)=[N+](\[O-])O>>CC(C)[C@]12CC(O)=C(ON1O)O2
1547,[3+2]cycloaddition,CC(C)/C(CC(O)=C=O)=[N+](\[O-])C#N>>CC(C)[C@]12CC(O)=C(ON1C#N)O2
1548,[3+2]cycloaddition,COC(=O)/[N+]([O-])=C(\CC(O)=C=O)C(C)C>>COC(=O)N1OC2=C(O)C[C@]1(C(C)C)O2
1549,[3+2]cycloaddition,CC(=O)O/[N+]([O-])=C(\CC(O)=C=O)C(C)C>>CC(=O)ON1OC2=C(O)C[C@]1(C(C)C)O2
1550,[3+2]cycloaddition,CC(C)/C(CC(O)=C=O)=[N+](\[O-])C(C)(C)C>>CC(C)[C@]12CC(O)=C(ON1C(C)(C)C)O2
1551,[3+2]cycloaddition,CC(C)/C(CC(O)=C=O)=[N+]\[O-]>>CC(C)[C@]12CC(O)=C(ON1)O2
1552,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C#N)=[N+](\[O-])c1ccccc1>>CC(C)[C@]12CC(C#N)=C(ON1c1ccccc1)O2
1553,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C#N)=[N+](\[O-])C=O>>CC(C)[C@]12CC(C#N)=C(ON1C=O)O2
1554,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C#N)=[N+](\[O-])O>>CC(C)[C@]12CC(C#N)=C(ON1O)O2
1555,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C#N)=[N+](\[O-])C#N>>CC(C)[C@]12CC(C#N)=C(ON1C#N)O2
1556,[3+2]cycloaddition,COC(=O)/[N+]([O-])=C(\CC(=C=O)C#N)C(C)C>>COC(=O)N1OC2=C(C#N)C[C@]1(C(C)C)O2
1557,[3+2]cycloaddition,CC(=O)O/[N+]([O-])=C(\CC(=C=O)C#N)C(C)C>>CC(=O)ON1OC2=C(C#N)C[C@]1(C(C)C)O2
1558,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C#N)=[N+](\[O-])C(C)(C)C>>CC(C)[C@]12CC(C#N)=C(ON1C(C)(C)C)O2
1559,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C#N)=[N+]\[O-]>>CC(C)[C@]12CC(C#N)=C(ON1)O2
1560,[3+2]cycloaddition,COC(=O)C(=C=O)C/C(C(C)C)=[N+](/[O-])c1ccccc1>>COC(=O)C1=C2ON(c3ccccc3)[C@](C(C)C)(C1)O2
1561,[3+2]cycloaddition,COC(=O)C(=C=O)C/C(C(C)C)=[N+](/[O-])C=O>>COC(=O)C1=C2ON(C=O)[C@](C(C)C)(C1)O2
1562,[3+2]cycloaddition,COC(=O)C(=C=O)C/C(C(C)C)=[N+](/[O-])O>>COC(=O)C1=C2ON(O)[C@](C(C)C)(C1)O2
1563,[3+2]cycloaddition,COC(=O)C(=C=O)C/C(C(C)C)=[N+](/[O-])C#N>>COC(=O)C1=C2ON(C#N)[C@](C(C)C)(C1)O2
1564,[3+2]cycloaddition,COC(=O)C(=C=O)C/C(C(C)C)=[N+](/[O-])C(=O)OC>>COC(=O)C1=C2ON(C(=O)OC)[C@](C(C)C)(C1)O2
1565,[3+2]cycloaddition,COC(=O)C(=C=O)C/C(C(C)C)=[N+](/[O-])OC(C)=O>>COC(=O)C1=C2ON(OC(C)=O)[C@](C(C)C)(C1)O2
1566,[3+2]cycloaddition,COC(=O)C(=C=O)C/C(C(C)C)=[N+](/[O-])C(C)(C)C>>COC(=O)C1=C2ON(C(C)(C)C)[C@](C(C)C)(C1)O2
1567,[3+2]cycloaddition,COC(=O)C(=C=O)C/C(=[N+]/[O-])C(C)C>>COC(=O)C1=C2ON[C@](C(C)C)(C1)O2
1568,[3+2]cycloaddition,CC(=O)OC(=C=O)C/C(C(C)C)=[N+](/[O-])c1ccccc1>>CC(=O)OC1=C2ON(c3ccccc3)[C@](C(C)C)(C1)O2
1569,[3+2]cycloaddition,CC(=O)OC(=C=O)C/C(C(C)C)=[N+](/[O-])C=O>>CC(=O)OC1=C2ON(C=O)[C@](C(C)C)(C1)O2
1570,[3+2]cycloaddition,CC(=O)OC(=C=O)C/C(C(C)C)=[N+](/[O-])O>>CC(=O)OC1=C2ON(O)[C@](C(C)C)(C1)O2
1571,[3+2]cycloaddition,CC(=O)OC(=C=O)C/C(C(C)C)=[N+](/[O-])C#N>>CC(=O)OC1=C2ON(C#N)[C@](C(C)C)(C1)O2
1572,[3+2]cycloaddition,COC(=O)/[N+]([O-])=C(\CC(=C=O)OC(C)=O)C(C)C>>COC(=O)N1OC2=C(OC(C)=O)C[C@]1(C(C)C)O2
1573,[3+2]cycloaddition,CC(=O)OC(=C=O)C/C(C(C)C)=[N+](/[O-])OC(C)=O>>CC(=O)OC1=C2ON(OC(C)=O)[C@](C(C)C)(C1)O2
1574,[3+2]cycloaddition,CC(=O)OC(=C=O)C/C(C(C)C)=[N+](/[O-])C(C)(C)C>>CC(=O)OC1=C2ON(C(C)(C)C)[C@](C(C)C)(C1)O2
1575,[3+2]cycloaddition,CC(=O)OC(=C=O)C/C(=[N+]/[O-])C(C)C>>CC(=O)OC1=C2ON[C@](C(C)C)(C1)O2
1576,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C(C)(C)C)=[N+](\[O-])c1ccccc1>>CC(C)[C@]12CC(C(C)(C)C)=C(ON1c1ccccc1)O2
1577,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C(C)(C)C)=[N+](\[O-])C=O>>CC(C)[C@]12CC(C(C)(C)C)=C(ON1C=O)O2
1578,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C(C)(C)C)=[N+](\[O-])O>>CC(C)[C@]12CC(C(C)(C)C)=C(ON1O)O2
1579,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C(C)(C)C)=[N+](\[O-])C#N>>CC(C)[C@]12CC(C(C)(C)C)=C(ON1C#N)O2
1580,[3+2]cycloaddition,COC(=O)/[N+]([O-])=C(\CC(=C=O)C(C)(C)C)C(C)C>>COC(=O)N1OC2=C(C(C)(C)C)C[C@]1(C(C)C)O2
1581,[3+2]cycloaddition,CC(=O)O/[N+]([O-])=C(\CC(=C=O)C(C)(C)C)C(C)C>>CC(=O)ON1OC2=C(C(C)(C)C)C[C@]1(C(C)C)O2
1582,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C(C)(C)C)=[N+](\[O-])C(C)(C)C>>CC(C)[C@]12CC(C(C)(C)C)=C(ON1C(C)(C)C)O2
1583,[3+2]cycloaddition,CC(C)/C(CC(=C=O)C(C)(C)C)=[N+]\[O-]>>CC(C)[C@]12CC(C(C)(C)C)=C(ON1)O2
1584,[3+2]cycloaddition,CC(C)/C(CC=C=O)=[N+](\[O-])c1ccccc1>>CC(C)[C@]12CC=C(ON1c1ccccc1)O2
1585,[3+2]cycloaddition,CC(C)/C(CC=C=O)=[N+](\[O-])C=O>>CC(C)[C@]12CC=C(ON1C=O)O2
1586,[3+2]cycloaddition,CC(C)/C(CC=C=O)=[N+](\[O-])O>>CC(C)[C@]12CC=C(ON1O)O2
1587,[3+2]cycloaddition,CC(C)/C(CC=C=O)=[N+](\[O-])C#N>>CC(C)[C@]12CC=C(ON1C#N)O2
1588,[3+2]cycloaddition,COC(=O)/[N+]([O-])=C(\CC=C=O)C(C)C>>COC(=O)N1OC2=CC[C@]1(C(C)C)O2
1589,[3+2]cycloaddition,CC(=O)O/[N+]([O-])=C(\CC=C=O)C(C)C>>CC(=O)ON1OC2=CC[C@]1(C(C)C)O2
1590,[3+2]cycloaddition,CC(C)/C(CC=C=O)=[N+](\[O-])C(C)(C)C>>CC(C)[C@]12CC=C(ON1C(C)(C)C)O2
1591,[3+2]cycloaddition,CC(C)/C(CC=C=O)=[N+]\[O-]>>CC(C)[C@]12CC=C(ON1)O2
1592,[3+2]cycloaddition,C(=C(CC(c1ccccc1)=[N+]1N[C@H]2CC[C@@H]1C2)c1ccccc1)c1ccccc1>>c1ccc([C@@H]2[NH+]3[C@H]4CC[C@H](C4)N3[C@]3(c4ccccc4)C[C@]23c2ccccc2)cc1
1593,[3+2]cycloaddition,O=CC=C(C=O)CC(c1ccccc1)=[N+]1N[C@H]2CC[C@@H]1C2>>O=C[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(c3ccccc3)C[C@]12C=O
1594,[3+2]cycloaddition,OC=C(O)CC(c1ccccc1)=[N+]1N[C@H]2CC[C@@H]1C2>>O[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(c3ccccc3)C[C@]12O
1595,[3+2]cycloaddition,N#CC=C(C#N)CC(c1ccccc1)=[N+]1N[C@H]2CC[C@@H]1C2>>N#C[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(c3ccccc3)C[C@]12C#N
1596,[3+2]cycloaddition,COC(=O)C=C(CC(c1ccccc1)=[N+]1N[C@H]2CC[C@@H]1C2)C(=O)OC>>COC(=O)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(c3ccccc3)C[C@]12C(=O)OC
1597,[3+2]cycloaddition,CC(=O)OC=C(CC(c1ccccc1)=[N+]1N[C@H]2CC[C@@H]1C2)OC(C)=O>>CC(=O)O[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(c3ccccc3)C[C@]12OC(C)=O
1598,[3+2]cycloaddition,CC(C)(C)C=C(CC(c1ccccc1)=[N+]1N[C@H]2CC[C@@H]1C2)C(C)(C)C>>CC(C)(C)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(c3ccccc3)C[C@]12C(C)(C)C
1599,[3+2]cycloaddition,C=CCC(c1ccccc1)=[N+]1N[C@H]2CC[C@@H]1C2>>c1ccc([C@@]23CC2C[NH+]2[C@H]4CC[C@H](C4)N23)cc1
1600,[3+2]cycloaddition,O=CC(CC(=Cc1ccccc1)c1ccccc1)=[N+]1N[C@H]2CC[C@@H]1C2>>O=C[C@@]12C[C@]1(c1ccccc1)[C@H](c1ccccc1)[NH+]1[C@H]3CC[C@H](C3)N12
1601,[3+2]cycloaddition,O=CC=C(C=O)CC(C=O)=[N+]1N[C@H]2CC[C@@H]1C2>>O=C[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(C=O)C[C@]12C=O
1602,[3+2]cycloaddition,O=CC(CC(O)=CO)=[N+]1N[C@H]2CC[C@@H]1C2>>O=C[C@@]12C[C@]1(O)[C@H](O)[NH+]1[C@H]3CC[C@H](C3)N12
1603,[3+2]cycloaddition,N#CC=C(C#N)CC(C=O)=[N+]1N[C@H]2CC[C@@H]1C2>>N#C[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(C=O)C[C@]12C#N
1604,[3+2]cycloaddition,COC(=O)C=C(CC(C=O)=[N+]1N[C@H]2CC[C@@H]1C2)C(=O)OC>>COC(=O)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(C=O)C[C@]12C(=O)OC
1605,[3+2]cycloaddition,CC(=O)OC=C(CC(C=O)=[N+]1N[C@H]2CC[C@@H]1C2)OC(C)=O>>CC(=O)O[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(C=O)C[C@]12OC(C)=O
1606,[3+2]cycloaddition,CC(C)(C)C=C(CC(C=O)=[N+]1N[C@H]2CC[C@@H]1C2)C(C)(C)C>>CC(C)(C)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(C=O)C[C@]12C(C)(C)C
1607,[3+2]cycloaddition,C=CCC(C=O)=[N+]1N[C@H]2CC[C@@H]1C2>>O=C[C@@]12CC1C[NH+]1[C@H]3CC[C@H](C3)N12
1608,[3+2]cycloaddition,OC(CC(=Cc1ccccc1)c1ccccc1)=[N+]1N[C@H]2CC[C@@H]1C2>>O[C@@]12C[C@]1(c1ccccc1)[C@H](c1ccccc1)[NH+]1[C@H]3CC[C@H](C3)N12
1609,[3+2]cycloaddition,O=CC=C(C=O)CC(O)=[N+]1N[C@H]2CC[C@@H]1C2>>O=C[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(O)C[C@]12C=O
1610,[3+2]cycloaddition,OC=C(O)CC(O)=[N+]1N[C@H]2CC[C@@H]1C2>>O[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(O)C[C@]12O
1611,[3+2]cycloaddition,N#CC=C(C#N)CC(O)=[N+]1N[C@H]2CC[C@@H]1C2>>N#C[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(O)C[C@]12C#N
1612,[3+2]cycloaddition,COC(=O)C=C(CC(O)=[N+]1N[C@H]2CC[C@@H]1C2)C(=O)OC>>COC(=O)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(O)C[C@]12C(=O)OC
1613,[3+2]cycloaddition,CC(=O)OC=C(CC(O)=[N+]1N[C@H]2CC[C@@H]1C2)OC(C)=O>>CC(=O)O[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(O)C[C@]12OC(C)=O
1614,[3+2]cycloaddition,CC(C)(C)C=C(CC(O)=[N+]1N[C@H]2CC[C@@H]1C2)C(C)(C)C>>CC(C)(C)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(O)C[C@]12C(C)(C)C
1615,[3+2]cycloaddition,C=CCC(O)=[N+]1N[C@H]2CC[C@@H]1C2>>O[C@@]12CC1C[NH+]1[C@H]3CC[C@H](C3)N12
1616,[3+2]cycloaddition,N#CC(CC(=Cc1ccccc1)c1ccccc1)=[N+]1N[C@H]2CC[C@@H]1C2>>N#C[C@@]12C[C@]1(c1ccccc1)[C@H](c1ccccc1)[NH+]1[C@H]3CC[C@H](C3)N12
1617,[3+2]cycloaddition,N#CC(CC(C=O)=CC=O)=[N+]1N[C@H]2CC[C@@H]1C2>>N#C[C@@]12C[C@]1(C=O)[C@H](C=O)[NH+]1[C@H]3CC[C@H](C3)N12
1618,[3+2]cycloaddition,N#CC(CC(O)=CO)=[N+]1N[C@H]2CC[C@@H]1C2>>N#C[C@@]12C[C@]1(O)[C@H](O)[NH+]1[C@H]3CC[C@H](C3)N12
1619,[3+2]cycloaddition,N#CC=C(C#N)CC(C#N)=[N+]1N[C@H]2CC[C@@H]1C2>>N#C[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(C#N)C[C@]12C#N
1620,[3+2]cycloaddition,COC(=O)C=C(CC(C#N)=[N+]1N[C@H]2CC[C@@H]1C2)C(=O)OC>>COC(=O)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(C#N)C[C@]12C(=O)OC
1621,[3+2]cycloaddition,CC(=O)OC=C(CC(C#N)=[N+]1N[C@H]2CC[C@@H]1C2)OC(C)=O>>CC(=O)O[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(C#N)C[C@]12OC(C)=O
1622,[3+2]cycloaddition,CC(C)(C)C=C(CC(C#N)=[N+]1N[C@H]2CC[C@@H]1C2)C(C)(C)C>>CC(C)(C)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(C#N)C[C@]12C(C)(C)C
1623,[3+2]cycloaddition,C=CCC(C#N)=[N+]1N[C@H]2CC[C@@H]1C2>>N#C[C@@]12CC1C[NH+]1[C@H]3CC[C@H](C3)N12
1624,[3+2]cycloaddition,COC(=O)C(CC(=Cc1ccccc1)c1ccccc1)=[N+]1N[C@H]2CC[C@@H]1C2>>COC(=O)[C@@]12C[C@]1(c1ccccc1)[C@H](c1ccccc1)[NH+]1[C@H]3CC[C@H](C3)N12
1625,[3+2]cycloaddition,COC(=O)C(CC(C=O)=CC=O)=[N+]1N[C@H]2CC[C@@H]1C2>>COC(=O)[C@@]12C[C@]1(C=O)[C@H](C=O)[NH+]1[C@H]3CC[C@H](C3)N12
1626,[3+2]cycloaddition,COC(=O)C(CC(O)=CO)=[N+]1N[C@H]2CC[C@@H]1C2>>COC(=O)[C@@]12C[C@]1(O)[C@H](O)[NH+]1[C@H]3CC[C@H](C3)N12
1627,[3+2]cycloaddition,COC(=O)C(CC(C#N)=CC#N)=[N+]1N[C@H]2CC[C@@H]1C2>>COC(=O)[C@@]12C[C@]1(C#N)[C@H](C#N)[NH+]1[C@H]3CC[C@H](C3)N12
1628,[3+2]cycloaddition,COC(=O)C=C(CC(C(=O)OC)=[N+]1N[C@H]2CC[C@@H]1C2)C(=O)OC>>COC(=O)[C@@H]1[NH+]2[C@H]3CC[C@H](C3)N2[C@]2(C(=O)OC)C[C@]12C(=O)OC
1629,[3+2]cycloaddition,COC(=O)C(CC(=COC(C)=O)OC(C)=O)=[N+]1N[C@H]2CC[C@@H]1C2>>COC(=O)[C@@]12C[C@]1(OC(C)=O)[C@H](OC(C)=O)[NH+]1[C@H]3CC[C@H](C3)N12
1630,[3+2]cycloaddition,COC(=O)C(CC(=CC(C)(C)C)C(C)(C)C)=[N+]1N[C@H]2CC[C@@H]1C2>>COC(=O)[C@@]12C[C@]1(C(C)(C)C)[C@H](C(C)(C)C)[NH+]1[C@H]3CC[C@H](C3)N12
